"id","type","name","path","description","status","owner","dependencies","related_entities","evidence","updated_at"
"component:shell-tsx:ba3da21c21","component","shell.tsx","web/src/components/shell.tsx","UI component or view artifact.","implemented","Engineering Delivery Lead","","module:src-components:bf5d0cd6db|function:sidebarglyph:d98b48d1a1|function:shellnavbutton:48e298caaf|function:shellnavbuttonlist:c70e83c810|function:shellrouteswitcher:0e33fcbb94|function:shellmobiletabbar:739c0921e2|function:aviarywordmark:5b2f31de35|function:sidebarbrandblock:ef295fa01a|function:shellaccountfactlist:d57266918e|function:shellutilitybar:c81fbe2878|component:app-tsx:e1ad36c1d8","web/src/components/shell.tsx","2026-05-23T01:50:55.618Z"
"component:tools-tsx:8693e1aad9","component","tools.tsx","web/src/components/tools.tsx","UI component or view artifact.","implemented","Engineering Delivery Lead","feature:api-ts:554de61dae|feature:tool-formatting-ts:f9f5eeed4b","module:src-components:bf5d0cd6db|function:toolssummarycard:fa35f8d94e|function:toolssummarycardlist:c2dc8f43cb|function:toolsdirectorygrouplist:573e1241fb|function:toolsdirectorygroup:d0d7861c9f|function:toolsdirectoryitem:6238fca88e|function:toolssetupguide:25d1bf6a4a|function:toolsdecisionpill:6f58abe653|function:toolsfactcard:cec4d3398d|function:toolsdetailcard:676a6beb4f|function:toolstechnicaldetailpanel:e58402ff8d|function:toolstelegramlinkpanel:cc7e1c7346|component:app-tsx:e1ad36c1d8|feature:api-ts:554de61dae|feature:tool-formatting-ts:f9f5eeed4b","web/src/components/tools.tsx","2026-05-25T13:32:18.174Z"
"document:pull-request-template-md:e233032d2d","document","pull_request_template.md",".github/pull_request_template.md","Repository document.","implemented","Engineering Delivery Lead","","module:github:e5396289c5",".github/pull_request_template.md","2026-05-24T03:59:46.374Z"
"document:pytest-cache-directory:ccef3f542d","document","pytest cache directory #",".pytest_cache/README.md","Repository document.","implemented","Engineering Delivery Lead","","module:pytest-cache:fdbe6f1224|test:readme-md:e37a64e24a",".pytest_cache/README.md","2026-05-01T18:16:32.652Z"
"document:agents-md-aviary-personality-aion:c1b5d978d0","document","AGENTS.md - Aviary / Personality / AION","AGENTS.md","Repository document.","implemented","Engineering Delivery Lead","","module:item:03c221e2b4","AGENTS.md","2026-05-29T21:46:28.285Z"
"document:ai-testing-protocol:2834b9f617","document","AI Testing Protocol","AI_TESTING_PROTOCOL.md","Repository document.","implemented","Engineering Delivery Lead","","module:item:03c221e2b4","AI_TESTING_PROTOCOL.md","2026-04-28T17:43:45.633Z"
"document:api-contracts:ea5d243f75","document","API Contracts","architecture/api.md","Repository document.","implemented","Engineering Delivery Lead","","module:architecture:af5b8d3504","architecture/api.md","2026-05-03T17:21:38.379Z"
"document:data-flow:cdf336b35d","document","Data Flow","architecture/data-flow.md","Repository document.","implemented","Engineering Delivery Lead","","module:architecture:af5b8d3504","architecture/data-flow.md","2026-05-03T17:21:38.379Z"
"document:modules:25683bba3e","document","Modules","architecture/modules.md","Repository document.","implemented","Engineering Delivery Lead","","module:architecture:af5b8d3504","architecture/modules.md","2026-05-03T17:21:38.377Z"
"document:architecture-layer:f1a63a60a6","document","Architecture Layer","architecture/README.md","Repository document.","implemented","Engineering Delivery Lead","","module:architecture:af5b8d3504","architecture/README.md","2026-05-03T17:21:38.374Z"
"document:system-architecture:f8a4b1612d","document","System Architecture","architecture/system.md","Repository document.","implemented","Engineering Delivery Lead","","module:architecture:af5b8d3504","architecture/system.md","2026-05-03T17:21:38.376Z"
"document:tech-stack:9712eb5dba","document","Tech Stack","architecture/tech-stack.md","Repository document.","implemented","Engineering Delivery Lead","","module:architecture:af5b8d3504","architecture/tech-stack.md","2026-05-03T17:21:38.381Z"
"document:documentation-drift-report:5dabde6803","document","Documentation Drift Report","Aviary - docs/analysis/documentation-drift.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/analysis/documentation-drift.md","2026-05-02T23:45:18.071Z"
"document:documentation-inventory:8c75866e4d","document","Documentation Inventory","Aviary - docs/analysis/documentation-inventory.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/analysis/documentation-inventory.md","2026-05-02T23:45:18.073Z"
"document:quickstart-aion:f44cc4c0fe","document","Quickstart – AION","Aviary - docs/architecture/00_quickstart.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/00_quickstart.md","2026-04-19T00:01:43.253Z"
"document:project-overview-aion:55748632d1","document","Project Overview – AION","Aviary - docs/architecture/01_project_overview.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/01_project_overview.md","2026-04-19T00:01:43.254Z"
"document:architecture:af84cabda5","document","Architecture","Aviary - docs/architecture/02_architecture.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/02_architecture.md","2026-05-01T22:41:08.474Z"
"document:identity-roles-skills:d410d0535c","document","Identity / Roles / Skills","Aviary - docs/architecture/03_identity_roles_skills.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/03_identity_roles_skills.md","2026-04-24T18:34:28.162Z"
"document:memory-system:e2d7f7df20","document","Memory System","Aviary - docs/architecture/04_memory_system.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/04_memory_system.md","2026-04-19T02:04:22.482Z"
"document:conscious-vs-subconscious:a741366f4e","document","Conscious vs Subconscious","Aviary - docs/architecture/05_conscious_subconscious.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/05_conscious_subconscious.md","2026-04-22T03:13:12.229Z"
"document:motivation-engine:54fa3f9f89","document","Motivation Engine","Aviary - docs/architecture/06_motivation_engine.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/06_motivation_engine.md","2026-04-18T23:46:05.230Z"
"document:agent-system:9772302401","document","Agent System","Aviary - docs/architecture/07_agent_system.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/07_agent_system.md","2026-04-19T00:01:43.254Z"
"document:technology-stack:4e9cb0e21e","document","Technology Stack","Aviary - docs/architecture/08_stack.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/08_stack.md","2026-04-19T00:01:43.256Z"
"document:mvp-scope:c37bbd97b0","document","MVP Scope","Aviary - docs/architecture/09_mvp_scope.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/09_mvp_scope.md","2026-04-19T00:01:43.256Z"
"document:future-vision:7936b08f3b","document","Future Vision","Aviary - docs/architecture/10_future_vision.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/10_future_vision.md","2026-04-24T22:46:43.409Z"
"document:event-contract:14075328ca","document","Event Contract","Aviary - docs/architecture/11_event_contact.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/11_event_contact.md","2026-04-26T18:08:26.374Z"
"document:data-model:3e1ca02ed7","document","Data Model","Aviary - docs/architecture/12_data_model.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/12_data_model.md","2026-04-24T20:59:03.211Z"
"document:repository-structure:5c1aa41533","document","Repository Structure","Aviary - docs/architecture/13_repository_structure.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/13_repository_structure.md","2026-04-25T00:06:46.592Z"
"document:build-roadmap:8a74ee8dce","document","Build Roadmap","Aviary - docs/architecture/14_build_roadmap.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/14_build_roadmap.md","2026-04-19T00:01:43.262Z"
"document:runtime-flow:10fa7000b1","document","Runtime Flow","Aviary - docs/architecture/15_runtime_flow.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/15_runtime_flow.md","2026-05-13T21:37:17.066Z"
"document:agent-contracts:6334fa4eeb","document","Agent Contracts","Aviary - docs/architecture/16_agent_contracts.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/16_agent_contracts.md","2026-05-23T01:40:14.521Z"
"document:logging-and-debugging:0fb324b688","document","Logging and Debugging","Aviary - docs/architecture/17_logging_and_debugging.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/17_logging_and_debugging.md","2026-05-12T16:02:40.833Z"
"document:theta-dynamics:a4b1b1cab3","document","Theta Dynamics","Aviary - docs/architecture/18_theta_dynamics.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/18_theta_dynamics.md","2026-04-19T00:01:43.263Z"
"document:expression-system:2752f1a6c6","document","Expression System","Aviary - docs/architecture/19_expression_system.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/19_expression_system.md","2026-04-24T22:46:34.876Z"
"document:action-system:cb2b9c7789","document","Action System","Aviary - docs/architecture/20_action_system.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/20_action_system.md","2026-04-26T18:08:26.375Z"
"document:goal-and-task-system:90447e855a","document","Goal and Task System","Aviary - docs/architecture/21_goal_task_system.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/21_goal_task_system.md","2026-04-18T23:20:31.516Z"
"document:relation-system:ee1f9654be","document","Relation System","Aviary - docs/architecture/22_relation_system.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/22_relation_system.md","2026-04-29T13:31:28.420Z"
"document:proactive-system:80744333cb","document","Proactive System","Aviary - docs/architecture/23_proactive_system.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/23_proactive_system.md","2026-05-01T22:41:41.115Z"
"document:system-guardrails:7ec8199c65","document","System Guardrails","Aviary - docs/architecture/24_system_guardrails.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/24_system_guardrails.md","2026-04-19T00:01:43.263Z"
"document:first-iteration-plan:e1160255e7","document","First Iteration Plan","Aviary - docs/architecture/25_first_iteration_plan.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/25_first_iteration_plan.md","2026-04-19T00:01:43.266Z"
"document:environment-and-configuration:428029f6e9","document","Environment and Configuration","Aviary - docs/architecture/26_env_and_config.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/26_env_and_config.md","2026-05-13T19:27:35.840Z"
"document:codex-instructions:161b0a57f5","document","Codex Instructions","Aviary - docs/architecture/27_codex_instructions.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/27_codex_instructions.md","2026-04-19T00:01:43.267Z"
"document:local-windows-debian-12-coolify-deployment-guide:3bec26768f","document","Local Windows + Debian 12 (Coolify) Deployment Guide","Aviary - docs/architecture/28_local_windows_and_coolify_deploy.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/28_local_windows_and_coolify_deploy.md","2026-05-01T18:11:10.624Z"
"document:runtime-behavior-testing:3bcac0cfaa","document","Runtime Behavior Testing","Aviary - docs/architecture/29_runtime_behavior_testing.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/29_runtime_behavior_testing.md","2026-05-12T16:02:40.833Z"
"document:agent-system-primitives:a1dced616e","document","Agent System Primitives","Aviary - docs/architecture/agent-system-primitives.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/agent-system-primitives.md","2026-05-25T14:04:11.007Z"
"document:architecture-evidence-graph-system:97febcc9e3","document","Architecture Evidence Graph System","Aviary - docs/architecture/architecture-evidence-graph-system.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/architecture-evidence-graph-system.md","2026-05-25T14:38:02.138Z"
